2023-01-09 12:19:37 INFO  WebdriverEvents:168 - getting text from [[ChromeDriver: chrome on WINDOWS (cf24808e7856c5c02c687fbd0a1696c2)] -> css selector: table[class='table table-bordered table-hover'] thead tr td]
2023-01-09 12:19:37 INFO  WebdriverEvents:174 - Got text from [[ChromeDriver: chrome on WINDOWS (cf24808e7856c5c02c687fbd0a1696c2)] -> css selector: table[class='table table-bordered table-hover'] thead tr td]
2023-01-09 12:19:37 INFO  WebdriverEvents:90 - Finding elementBy.cssSelector: table[class='table table-bordered table-hover'] tbody tr 
2023-01-09 12:19:37 INFO  WebdriverEvents:96 - Elelement FoundBy.cssSelector: table[class='table table-bordered table-hover'] tbody tr 
2023-01-09 12:19:37 INFO  WebdriverEvents:90 - Finding elementBy.cssSelector: td
2023-01-09 12:19:37 INFO  WebdriverEvents:96 - Elelement FoundBy.cssSelector: td
2023-01-09 12:19:37 INFO  WebdriverEvents:168 - getting text from [[[[ChromeDriver: chrome on WINDOWS (cf24808e7856c5c02c687fbd0a1696c2)] -> css selector: table[class='table table-bordered table-hover'] tbody tr ]] -> css selector: td]
2023-01-09 12:19:37 INFO  WebdriverEvents:174 - Got text from [[[[ChromeDriver: chrome on WINDOWS (cf24808e7856c5c02c687fbd0a1696c2)] -> css selector: table[class='table table-bordered table-hover'] tbody tr ]] -> css selector: td]
2023-01-09 12:19:37 INFO  WebdriverEvents:90 - Finding elementBy.cssSelector: td
2023-01-09 12:19:37 INFO  WebdriverEvents:96 - Elelement FoundBy.cssSelector: td
2023-01-09 12:19:37 INFO  WebdriverEvents:168 - getting text from [[[[ChromeDriver: chrome on WINDOWS (cf24808e7856c5c02c687fbd0a1696c2)] -> css selector: table[class='table table-bordered table-hover'] tbody tr ]] -> css selector: td]
2023-01-09 12:19:37 INFO  WebdriverEvents:174 - Got text from [[[[ChromeDriver: chrome on WINDOWS (cf24808e7856c5c02c687fbd0a1696c2)] -> css selector: table[class='table table-bordered table-hover'] tbody tr ]] -> css selector: td]
2023-01-09 12:19:37 INFO  WebdriverEvents:90 - Finding elementBy.cssSelector: td
2023-01-09 12:19:37 INFO  WebdriverEvents:96 - Elelement FoundBy.cssSelector: td
2023-01-09 12:19:37 INFO  WebdriverEvents:168 - getting text from [[[[ChromeDriver: chrome on WINDOWS (cf24808e7856c5c02c687fbd0a1696c2)] -> css selector: table[class='table table-bordered table-hover'] tbody tr ]] -> css selector: td]
2023-01-09 12:19:37 INFO  WebdriverEvents:174 - Got text from [[[[ChromeDriver: chrome on WINDOWS (cf24808e7856c5c02c687fbd0a1696c2)] -> css selector: table[class='table table-bordered table-hover'] tbody tr ]] -> css selector: td]
2023-01-09 12:19:37 INFO  WebdriverEvents:90 - Finding elementBy.cssSelector: a
2023-01-09 12:19:37 INFO  WebdriverEvents:96 - Elelement FoundBy.cssSelector: a
2023-01-09 12:19:37 INFO  WebdriverEvents:102 - clicking on[[[[[[ChromeDriver: chrome on WINDOWS (cf24808e7856c5c02c687fbd0a1696c2)] -> css selector: table[class='table table-bordered table-hover'] tbody tr ]] -> css selector: td]] -> css selector: a]
2023-01-09 12:19:38 INFO  WebdriverEvents:108 - clicked on[[[[[[ChromeDriver: chrome on WINDOWS (cf24808e7856c5c02c687fbd0a1696c2)] -> css selector: table[class='table table-bordered table-hover'] tbody tr ]] -> css selector: td]] -> css selector: a]
2023-01-09 12:19:38 INFO  WebdriverEvents:90 - Finding elementBy.cssSelector: div.alert-success
2023-01-09 12:19:38 INFO  WebdriverEvents:96 - Elelement FoundBy.cssSelector: div.alert-success
2023-01-09 12:19:38 INFO  WebdriverEvents:168 - getting text from [[ChromeDriver: chrome on WINDOWS (cf24808e7856c5c02c687fbd0a1696c2)] -> css selector: div.alert-success]
2023-01-09 12:19:38 INFO  WebdriverEvents:174 - Got text from [[ChromeDriver: chrome on WINDOWS (cf24808e7856c5c02c687fbd0a1696c2)] -> css selector: div.alert-success]
2023-01-09 12:19:38 INFO  CustomListener:24 - Test execution has passed for : VerifyUserIsAbleToAddProductsToWishList
2023-01-09 12:19:40 INFO  WebdriverEvents:43 - navigating tohttps://naveenautomationlabs.com/opencart/index.php?route=common/home
2023-01-09 12:19:43 INFO  WebdriverEvents:49 - Navigated tohttps://naveenautomationlabs.com/opencart/index.php?route=common/home
2023-01-09 12:19:43 INFO  CustomListener:19 - Test execution has started for : testSomething
2023-01-09 12:19:43 INFO  WebdriverEvents:90 - Finding elementBy.cssSelector: a[title='My Account']
2023-01-09 12:19:43 INFO  WebdriverEvents:96 - Elelement FoundBy.cssSelector: a[title='My Account']
2023-01-09 12:19:43 INFO  WebdriverEvents:102 - clicking on[[ChromeDriver: chrome on WINDOWS (12f7353c3a3db39e7742f20c56223994)] -> css selector: a[title='My Account']]
2023-01-09 12:19:43 INFO  WebdriverEvents:108 - clicked on[[ChromeDriver: chrome on WINDOWS (12f7353c3a3db39e7742f20c56223994)] -> css selector: a[title='My Account']]
2023-01-09 12:19:43 INFO  WebdriverEvents:90 - Finding elementBy.cssSelector: ul.dropdown-menu li:last-of-type a
2023-01-09 12:19:43 INFO  WebdriverEvents:96 - Elelement FoundBy.cssSelector: ul.dropdown-menu li:last-of-type a
2023-01-09 12:19:43 INFO  WebdriverEvents:102 - clicking on[[ChromeDriver: chrome on WINDOWS (12f7353c3a3db39e7742f20c56223994)] -> css selector: ul.dropdown-menu li:last-of-type a]
2023-01-09 12:19:43 INFO  WebdriverEvents:108 - clicked on[[ChromeDriver: chrome on WINDOWS (12f7353c3a3db39e7742f20c56223994)] -> css selector: ul.dropdown-menu li:last-of-type a]
2023-01-09 12:19:43 INFO  WebdriverEvents:90 - Finding elementBy.cssSelector: form div.form-group:first-of-type input
2023-01-09 12:19:44 INFO  WebdriverEvents:96 - Elelement FoundBy.cssSelector: form div.form-group:first-of-type input
2023-01-09 12:19:44 INFO  WebdriverEvents:90 - Finding elementBy.cssSelector: form div.form-group:last-of-type input
2023-01-09 12:19:44 INFO  WebdriverEvents:96 - Elelement FoundBy.cssSelector: form div.form-group:last-of-type input
2023-01-09 12:19:44 INFO  WebdriverEvents:90 - Finding elementBy.cssSelector: input[type='submit']
2023-01-09 12:19:44 INFO  WebdriverEvents:96 - Elelement FoundBy.cssSelector: input[type='submit']
2023-01-09 12:19:44 INFO  WebdriverEvents:90 - Finding elementBy.xpath: //h2[text()='My Account']
2023-01-09 12:19:44 INFO  WebdriverEvents:96 - Elelement FoundBy.xpath: //h2[text()='My Account']
2023-01-09 12:19:44 INFO  WebdriverEvents:168 - getting text from [[ChromeDriver: chrome on WINDOWS (12f7353c3a3db39e7742f20c56223994)] -> xpath: //h2[text()='My Account']]
2023-01-09 12:19:44 INFO  WebdriverEvents:174 - Got text from [[ChromeDriver: chrome on WINDOWS (12f7353c3a3db39e7742f20c56223994)] -> xpath: //h2[text()='My Account']]
2023-01-09 12:19:44 ERROR CustomListener:30 - Test execution failed and taking screen shot: testSomething
2023-01-09 12:19:47 INFO  WebdriverEvents:43 - navigating tohttps://naveenautomationlabs.com/opencart/index.php?route=common/home
2023-01-09 12:19:50 INFO  WebdriverEvents:49 - Navigated tohttps://naveenautomationlabs.com/opencart/index.php?route=common/home
2023-01-09 12:19:50 INFO  CustomListener:19 - Test execution has started for : verifyNewsLetterSubscription
2023-01-09 12:19:50 INFO  WebdriverEvents:90 - Finding elementBy.cssSelector: a[title='My Account']
2023-01-09 12:19:50 INFO  WebdriverEvents:96 - Elelement FoundBy.cssSelector: a[title='My Account']
2023-01-09 12:19:50 INFO  WebdriverEvents:102 - clicking on[[ChromeDriver: chrome on WINDOWS (04d188084ae925fa9d8d67f8b605a108)] -> css selector: a[title='My Account']]
2023-01-09 12:19:50 INFO  WebdriverEvents:108 - clicked on[[ChromeDriver: chrome on WINDOWS (04d188084ae925fa9d8d67f8b605a108)] -> css selector: a[title='My Account']]
2023-01-09 12:19:50 INFO  WebdriverEvents:90 - Finding elementBy.cssSelector: ul.dropdown-menu li:last-of-type a
2023-01-09 12:19:50 INFO  WebdriverEvents:96 - Elelement FoundBy.cssSelector: ul.dropdown-menu li:last-of-type a
2023-01-09 12:19:50 INFO  WebdriverEvents:102 - clicking on[[ChromeDriver: chrome on WINDOWS (04d188084ae925fa9d8d67f8b605a108)] -> css selector: ul.dropdown-menu li:last-of-type a]
2023-01-09 12:19:50 INFO  WebdriverEvents:108 - clicked on[[ChromeDriver: chrome on WINDOWS (04d188084ae925fa9d8d67f8b605a108)] -> css selector: ul.dropdown-menu li:last-of-type a]
2023-01-09 12:19:50 INFO  WebdriverEvents:90 - Finding elementBy.cssSelector: form div.form-group:first-of-type input
2023-01-09 12:19:50 INFO  WebdriverEvents:96 - Elelement FoundBy.cssSelector: form div.form-group:first-of-type input
2023-01-09 12:19:50 INFO  WebdriverEvents:90 - Finding elementBy.cssSelector: form div.form-group:last-of-type input
2023-01-09 12:19:50 INFO  WebdriverEvents:96 - Elelement FoundBy.cssSelector: form div.form-group:last-of-type input
2023-01-09 12:19:50 INFO  WebdriverEvents:90 - Finding elementBy.cssSelector: input[type='submit']
2023-01-09 12:19:50 INFO  WebdriverEvents:96 - Elelement FoundBy.cssSelector: input[type='submit']
2023-01-09 12:19:51 INFO  WebdriverEvents:90 - Finding elementBy.xpath: //a[contains(text(),'Subscribe')]
2023-01-09 12:19:51 INFO  WebdriverEvents:96 - Elelement FoundBy.xpath: //a[contains(text(),'Subscribe')]
2023-01-09 12:19:51 INFO  WebdriverEvents:102 - clicking on[[ChromeDriver: chrome on WINDOWS (04d188084ae925fa9d8d67f8b605a108)] -> xpath: //a[contains(text(),'Subscribe')]]
2023-01-09 12:19:52 INFO  WebdriverEvents:108 - clicked on[[ChromeDriver: chrome on WINDOWS (04d188084ae925fa9d8d67f8b605a108)] -> xpath: //a[contains(text(),'Subscribe')]]
2023-01-09 12:19:52 INFO  WebdriverEvents:90 - Finding elementBy.xpath: //input[@value='0']
2023-01-09 12:19:52 INFO  WebdriverEvents:96 - Elelement FoundBy.xpath: //input[@value='0']
2023-01-09 12:19:52 INFO  WebdriverEvents:102 - clicking on[[ChromeDriver: chrome on WINDOWS (04d188084ae925fa9d8d67f8b605a108)] -> xpath: //input[@value='0']]
2023-01-09 12:19:52 INFO  WebdriverEvents:108 - clicked on[[ChromeDriver: chrome on WINDOWS (04d188084ae925fa9d8d67f8b605a108)] -> xpath: //input[@value='0']]
2023-01-09 12:19:52 INFO  WebdriverEvents:90 - Finding elementBy.xpath: //input[@value='Continue']
2023-01-09 12:19:52 INFO  WebdriverEvents:96 - Elelement FoundBy.xpath: //input[@value='Continue']
2023-01-09 12:19:52 INFO  WebdriverEvents:102 - clicking on[[ChromeDriver: chrome on WINDOWS (04d188084ae925fa9d8d67f8b605a108)] -> xpath: //input[@value='Continue']]
2023-01-09 12:19:52 INFO  WebdriverEvents:108 - clicked on[[ChromeDriver: chrome on WINDOWS (04d188084ae925fa9d8d67f8b605a108)] -> xpath: //input[@value='Continue']]
2023-01-09 12:19:52 INFO  WebdriverEvents:90 - Finding elementBy.cssSelector: div.alert-success
2023-01-09 12:19:52 INFO  WebdriverEvents:96 - Elelement FoundBy.cssSelector: div.alert-success
2023-01-09 12:19:52 INFO  WebdriverEvents:168 - getting text from [[ChromeDriver: chrome on WINDOWS (04d188084ae925fa9d8d67f8b605a108)] -> css selector: div.alert-success]
2023-01-09 12:19:52 INFO  WebdriverEvents:174 - Got text from [[ChromeDriver: chrome on WINDOWS (04d188084ae925fa9d8d67f8b605a108)] -> css selector: div.alert-success]
2023-01-09 12:19:52 INFO  CustomListener:24 - Test execution has passed for : verifyNewsLetterSubscription
2023-01-09 12:19:55 INFO  WebdriverEvents:43 - navigating tohttps://naveenautomationlabs.com/opencart/index.php?route=common/home
2023-01-09 12:19:59 INFO  WebdriverEvents:49 - Navigated tohttps://naveenautomationlabs.com/opencart/index.php?route=common/home
2023-01-09 12:19:59 INFO  CustomListener:19 - Test execution has started for : verifyPhoneNumberUpdate
2023-01-09 12:19:59 INFO  WebdriverEvents:90 - Finding elementBy.cssSelector: a[title='My Account']
2023-01-09 12:19:59 INFO  WebdriverEvents:96 - Elelement FoundBy.cssSelector: a[title='My Account']
2023-01-09 12:19:59 INFO  WebdriverEvents:102 - clicking on[[ChromeDriver: chrome on WINDOWS (ad5133bbda9651cca30107f227f79cc3)] -> css selector: a[title='My Account']]
2023-01-09 12:19:59 INFO  WebdriverEvents:108 - clicked on[[ChromeDriver: chrome on WINDOWS (ad5133bbda9651cca30107f227f79cc3)] -> css selector: a[title='My Account']]
2023-01-09 12:19:59 INFO  WebdriverEvents:90 - Finding elementBy.cssSelector: ul.dropdown-menu li:last-of-type a
2023-01-09 12:19:59 INFO  WebdriverEvents:96 - Elelement FoundBy.cssSelector: ul.dropdown-menu li:last-of-type a
2023-01-09 12:19:59 INFO  WebdriverEvents:102 - clicking on[[ChromeDriver: chrome on WINDOWS (ad5133bbda9651cca30107f227f79cc3)] -> css selector: ul.dropdown-menu li:last-of-type a]
2023-01-09 12:19:59 INFO  WebdriverEvents:108 - clicked on[[ChromeDriver: chrome on WINDOWS (ad5133bbda9651cca30107f227f79cc3)] -> css selector: ul.dropdown-menu li:last-of-type a]
2023-01-09 12:19:59 INFO  WebdriverEvents:90 - Finding elementBy.cssSelector: form div.form-group:first-of-type input
2023-01-09 12:19:59 INFO  WebdriverEvents:96 - Elelement FoundBy.cssSelector: form div.form-group:first-of-type input
2023-01-09 12:19:59 INFO  WebdriverEvents:90 - Finding elementBy.cssSelector: form div.form-group:last-of-type input
2023-01-09 12:19:59 INFO  WebdriverEvents:96 - Elelement FoundBy.cssSelector: form div.form-group:last-of-type input
2023-01-09 12:20:00 INFO  WebdriverEvents:90 - Finding elementBy.cssSelector: input[type='submit']
2023-01-09 12:20:00 INFO  WebdriverEvents:96 - Elelement FoundBy.cssSelector: input[type='submit']
2023-01-09 12:20:00 INFO  WebdriverEvents:90 - Finding elementBy.xpath: //a[text()='Edit your account information']
2023-01-09 12:20:00 INFO  WebdriverEvents:96 - Elelement FoundBy.xpath: //a[text()='Edit your account information']
2023-01-09 12:20:00 INFO  WebdriverEvents:102 - clicking on[[ChromeDriver: chrome on WINDOWS (ad5133bbda9651cca30107f227f79cc3)] -> xpath: //a[text()='Edit your account information']]
2023-01-09 12:20:01 INFO  WebdriverEvents:108 - clicked on[[ChromeDriver: chrome on WINDOWS (ad5133bbda9651cca30107f227f79cc3)] -> xpath: //a[text()='Edit your account information']]
2023-01-09 12:20:01 INFO  WebdriverEvents:90 - Finding elementBy.cssSelector: #input-telephone
2023-01-09 12:20:01 INFO  WebdriverEvents:96 - Elelement FoundBy.cssSelector: #input-telephone
2023-01-09 12:20:01 INFO  WebdriverEvents:90 - Finding elementBy.cssSelector: #input-telephone
2023-01-09 12:20:01 INFO  WebdriverEvents:96 - Elelement FoundBy.cssSelector: #input-telephone
2023-01-09 12:20:01 INFO  WebdriverEvents:90 - Finding elementBy.xpath: //input[@value='Continue']
2023-01-09 12:20:01 INFO  WebdriverEvents:96 - Elelement FoundBy.xpath: //input[@value='Continue']
2023-01-09 12:20:01 INFO  WebdriverEvents:102 - clicking on[[ChromeDriver: chrome on WINDOWS (ad5133bbda9651cca30107f227f79cc3)] -> xpath: //input[@value='Continue']]
2023-01-09 12:20:02 INFO  WebdriverEvents:108 - clicked on[[ChromeDriver: chrome on WINDOWS (ad5133bbda9651cca30107f227f79cc3)] -> xpath: //input[@value='Continue']]
2023-01-09 12:20:02 INFO  WebdriverEvents:90 - Finding elementBy.cssSelector: div.alert-success
2023-01-09 12:20:02 INFO  WebdriverEvents:96 - Elelement FoundBy.cssSelector: div.alert-success
2023-01-09 12:20:02 INFO  WebdriverEvents:168 - getting text from [[ChromeDriver: chrome on WINDOWS (ad5133bbda9651cca30107f227f79cc3)] -> css selector: div.alert-success]
2023-01-09 12:20:02 INFO  WebdriverEvents:174 - Got text from [[ChromeDriver: chrome on WINDOWS (ad5133bbda9651cca30107f227f79cc3)] -> css selector: div.alert-success]
2023-01-09 12:20:02 INFO  CustomListener:24 - Test execution has passed for : verifyPhoneNumberUpdate
2023-01-09 12:20:04 INFO  WebdriverEvents:43 - navigating tohttps://naveenautomationlabs.com/opencart/index.php?route=common/home
2023-01-09 12:20:07 INFO  WebdriverEvents:49 - Navigated tohttps://naveenautomationlabs.com/opencart/index.php?route=common/home
2023-01-09 12:20:07 INFO  CustomListener:19 - Test execution has started for : verifyUserLogin
2023-01-09 12:20:07 INFO  WebdriverEvents:90 - Finding elementBy.cssSelector: a[title='My Account']
2023-01-09 12:20:07 INFO  WebdriverEvents:96 - Elelement FoundBy.cssSelector: a[title='My Account']
2023-01-09 12:20:07 INFO  WebdriverEvents:102 - clicking on[[ChromeDriver: chrome on WINDOWS (6039ac07ec94778b82805ace9823c52c)] -> css selector: a[title='My Account']]
2023-01-09 12:20:07 INFO  WebdriverEvents:108 - clicked on[[ChromeDriver: chrome on WINDOWS (6039ac07ec94778b82805ace9823c52c)] -> css selector: a[title='My Account']]
2023-01-09 12:20:07 INFO  WebdriverEvents:90 - Finding elementBy.cssSelector: ul.dropdown-menu li:last-of-type a
2023-01-09 12:20:07 INFO  WebdriverEvents:96 - Elelement FoundBy.cssSelector: ul.dropdown-menu li:last-of-type a
2023-01-09 12:20:07 INFO  WebdriverEvents:102 - clicking on[[ChromeDriver: chrome on WINDOWS (6039ac07ec94778b82805ace9823c52c)] -> css selector: ul.dropdown-menu li:last-of-type a]
2023-01-09 12:20:07 INFO  WebdriverEvents:108 - clicked on[[ChromeDriver: chrome on WINDOWS (6039ac07ec94778b82805ace9823c52c)] -> css selector: ul.dropdown-menu li:last-of-type a]
2023-01-09 12:20:07 INFO  WebdriverEvents:90 - Finding elementBy.cssSelector: form div.form-group:first-of-type input
2023-01-09 12:20:07 INFO  WebdriverEvents:96 - Elelement FoundBy.cssSelector: form div.form-group:first-of-type input
2023-01-09 12:20:07 INFO  WebdriverEvents:90 - Finding elementBy.cssSelector: form div.form-group:last-of-type input
2023-01-09 12:20:07 INFO  WebdriverEvents:96 - Elelement FoundBy.cssSelector: form div.form-group:last-of-type input
2023-01-09 12:20:07 INFO  WebdriverEvents:90 - Finding elementBy.cssSelector: input[type='submit']
2023-01-09 12:20:08 INFO  WebdriverEvents:96 - Elelement FoundBy.cssSelector: input[type='submit']
2023-01-09 12:20:08 INFO  WebdriverEvents:90 - Finding elementBy.xpath: //h2[text()='My Account']
2023-01-09 12:20:08 INFO  WebdriverEvents:96 - Elelement FoundBy.xpath: //h2[text()='My Account']
2023-01-09 12:20:08 INFO  WebdriverEvents:168 - getting text from [[ChromeDriver: chrome on WINDOWS (6039ac07ec94778b82805ace9823c52c)] -> xpath: //h2[text()='My Account']]
2023-01-09 12:20:08 INFO  WebdriverEvents:174 - Got text from [[ChromeDriver: chrome on WINDOWS (6039ac07ec94778b82805ace9823c52c)] -> xpath: //h2[text()='My Account']]
2023-01-09 12:20:08 INFO  CustomListener:24 - Test execution has passed for : verifyUserLogin
2023-01-09 12:20:10 INFO  WebdriverEvents:43 - navigating tohttps://naveenautomationlabs.com/opencart/index.php?route=common/home
2023-01-09 12:20:14 INFO  WebdriverEvents:49 - Navigated tohttps://naveenautomationlabs.com/opencart/index.php?route=common/home
2023-01-09 12:20:14 INFO  CustomListener:19 - Test execution has started for : verifyLogout
2023-01-09 12:20:14 INFO  WebdriverEvents:90 - Finding elementBy.cssSelector: a[title='My Account']
2023-01-09 12:20:14 INFO  WebdriverEvents:96 - Elelement FoundBy.cssSelector: a[title='My Account']
2023-01-09 12:20:14 INFO  WebdriverEvents:102 - clicking on[[ChromeDriver: chrome on WINDOWS (bef726d1426f7b29a644eb4b7c63745b)] -> css selector: a[title='My Account']]
2023-01-09 12:20:14 INFO  WebdriverEvents:108 - clicked on[[ChromeDriver: chrome on WINDOWS (bef726d1426f7b29a644eb4b7c63745b)] -> css selector: a[title='My Account']]
2023-01-09 12:20:14 INFO  WebdriverEvents:90 - Finding elementBy.cssSelector: ul.dropdown-menu li:last-of-type a
2023-01-09 12:20:14 INFO  WebdriverEvents:96 - Elelement FoundBy.cssSelector: ul.dropdown-menu li:last-of-type a
2023-01-09 12:20:14 INFO  WebdriverEvents:102 - clicking on[[ChromeDriver: chrome on WINDOWS (bef726d1426f7b29a644eb4b7c63745b)] -> css selector: ul.dropdown-menu li:last-of-type a]
2023-01-09 12:20:14 INFO  WebdriverEvents:108 - clicked on[[ChromeDriver: chrome on WINDOWS (bef726d1426f7b29a644eb4b7c63745b)] -> css selector: ul.dropdown-menu li:last-of-type a]
2023-01-09 12:20:14 INFO  WebdriverEvents:90 - Finding elementBy.cssSelector: form div.form-group:first-of-type input
2023-01-09 12:20:14 INFO  WebdriverEvents:96 - Elelement FoundBy.cssSelector: form div.form-group:first-of-type input
2023-01-09 12:20:14 INFO  WebdriverEvents:90 - Finding elementBy.cssSelector: form div.form-group:last-of-type input
2023-01-09 12:20:14 INFO  WebdriverEvents:96 - Elelement FoundBy.cssSelector: form div.form-group:last-of-type input
2023-01-09 12:20:14 INFO  WebdriverEvents:90 - Finding elementBy.cssSelector: input[type='submit']
2023-01-09 12:20:14 INFO  WebdriverEvents:96 - Elelement FoundBy.cssSelector: input[type='submit']
2023-01-09 12:20:15 INFO  WebdriverEvents:90 - Finding elementBy.cssSelector: div.list-group a:last-of-type
2023-01-09 12:20:15 INFO  WebdriverEvents:96 - Elelement FoundBy.cssSelector: div.list-group a:last-of-type
2023-01-09 12:20:15 INFO  WebdriverEvents:102 - clicking on[[ChromeDriver: chrome on WINDOWS (bef726d1426f7b29a644eb4b7c63745b)] -> css selector: div.list-group a:last-of-type]
2023-01-09 12:20:16 INFO  WebdriverEvents:108 - clicked on[[ChromeDriver: chrome on WINDOWS (bef726d1426f7b29a644eb4b7c63745b)] -> css selector: div.list-group a:last-of-type]
2023-01-09 12:20:16 INFO  WebdriverEvents:90 - Finding elementBy.xpath: //h1[text()='Account Logout']
2023-01-09 12:20:16 INFO  WebdriverEvents:96 - Elelement FoundBy.xpath: //h1[text()='Account Logout']
2023-01-09 12:20:16 INFO  WebdriverEvents:168 - getting text from [[ChromeDriver: chrome on WINDOWS (bef726d1426f7b29a644eb4b7c63745b)] -> xpath: //h1[text()='Account Logout']]
2023-01-09 12:20:16 INFO  WebdriverEvents:174 - Got text from [[ChromeDriver: chrome on WINDOWS (bef726d1426f7b29a644eb4b7c63745b)] -> xpath: //h1[text()='Account Logout']]
2023-01-09 12:20:16 INFO  WebdriverEvents:90 - Finding elementBy.xpath: //a[text()='Continue']
2023-01-09 12:20:16 INFO  WebdriverEvents:96 - Elelement FoundBy.xpath: //a[text()='Continue']
2023-01-09 12:20:16 INFO  WebdriverEvents:102 - clicking on[[ChromeDriver: chrome on WINDOWS (bef726d1426f7b29a644eb4b7c63745b)] -> xpath: //a[text()='Continue']]
2023-01-09 12:20:16 INFO  WebdriverEvents:108 - clicked on[[ChromeDriver: chrome on WINDOWS (bef726d1426f7b29a644eb4b7c63745b)] -> xpath: //a[text()='Continue']]
2023-01-09 12:20:16 INFO  CustomListener:24 - Test execution has passed for : verifyLogout
2023-01-09 12:31:31 INFO  WebdriverEvents:43 - navigating tohttps://naveenautomationlabs.com/opencart/index.php?route=common/home
2023-01-09 12:31:34 INFO  WebdriverEvents:49 - Navigated tohttps://naveenautomationlabs.com/opencart/index.php?route=common/home
2023-01-09 12:31:34 INFO  WebdriverEvents:90 - Finding elementBy.cssSelector: a[title='My Account']
2023-01-09 12:31:34 INFO  WebdriverEvents:96 - Elelement FoundBy.cssSelector: a[title='My Account']
2023-01-09 12:31:34 INFO  WebdriverEvents:102 - clicking on[[ChromeDriver: chrome on WINDOWS (27700c646b4d3247288e91535fb669ee)] -> css selector: a[title='My Account']]
2023-01-09 12:31:34 INFO  WebdriverEvents:108 - clicked on[[ChromeDriver: chrome on WINDOWS (27700c646b4d3247288e91535fb669ee)] -> css selector: a[title='My Account']]
2023-01-09 12:31:34 INFO  WebdriverEvents:90 - Finding elementBy.cssSelector: ul.dropdown-menu li:last-of-type a
2023-01-09 12:31:34 INFO  WebdriverEvents:96 - Elelement FoundBy.cssSelector: ul.dropdown-menu li:last-of-type a
2023-01-09 12:31:34 INFO  WebdriverEvents:102 - clicking on[[ChromeDriver: chrome on WINDOWS (27700c646b4d3247288e91535fb669ee)] -> css selector: ul.dropdown-menu li:last-of-type a]
2023-01-09 12:31:35 INFO  WebdriverEvents:108 - clicked on[[ChromeDriver: chrome on WINDOWS (27700c646b4d3247288e91535fb669ee)] -> css selector: ul.dropdown-menu li:last-of-type a]
2023-01-09 12:31:35 INFO  WebdriverEvents:90 - Finding elementBy.cssSelector: form div.form-group:first-of-type input
2023-01-09 12:31:35 INFO  WebdriverEvents:96 - Elelement FoundBy.cssSelector: form div.form-group:first-of-type input
2023-01-09 12:31:35 INFO  WebdriverEvents:90 - Finding elementBy.cssSelector: form div.form-group:last-of-type input
2023-01-09 12:31:35 INFO  WebdriverEvents:96 - Elelement FoundBy.cssSelector: form div.form-group:last-of-type input
2023-01-09 12:31:35 INFO  WebdriverEvents:90 - Finding elementBy.cssSelector: input[type='submit']
2023-01-09 12:31:35 INFO  WebdriverEvents:96 - Elelement FoundBy.cssSelector: input[type='submit']
2023-01-09 12:31:36 INFO  CustomListener:19 - Test execution has started for : VerifyUserIsAbleToEditAddressFromAddressBook
2023-01-09 12:31:36 INFO  WebdriverEvents:90 - Finding elementBy.cssSelector: div.list-group a:nth-of-type(4)
2023-01-09 12:31:36 INFO  WebdriverEvents:96 - Elelement FoundBy.cssSelector: div.list-group a:nth-of-type(4)
2023-01-09 12:31:36 INFO  WebdriverEvents:102 - clicking on[[ChromeDriver: chrome on WINDOWS (27700c646b4d3247288e91535fb669ee)] -> css selector: div.list-group a:nth-of-type(4)]
2023-01-09 12:31:36 INFO  WebdriverEvents:108 - clicked on[[ChromeDriver: chrome on WINDOWS (27700c646b4d3247288e91535fb669ee)] -> css selector: div.list-group a:nth-of-type(4)]
2023-01-09 12:31:36 INFO  WebdriverEvents:90 - Finding elementBy.xpath: //a[text()='New Address']
2023-01-09 12:31:36 INFO  WebdriverEvents:96 - Elelement FoundBy.xpath: //a[text()='New Address']
2023-01-09 12:31:36 INFO  WebdriverEvents:90 - Finding elementBy.cssSelector: table[class='table table-bordered table-hover'] tbody tr 
2023-01-09 12:31:36 INFO  WebdriverEvents:96 - Elelement FoundBy.cssSelector: table[class='table table-bordered table-hover'] tbody tr 
2023-01-09 12:31:36 INFO  WebdriverEvents:90 - Finding elementBy.cssSelector: td
2023-01-09 12:31:36 INFO  WebdriverEvents:96 - Elelement FoundBy.cssSelector: td
2023-01-09 12:31:36 INFO  WebdriverEvents:168 - getting text from [[[[ChromeDriver: chrome on WINDOWS (27700c646b4d3247288e91535fb669ee)] -> css selector: table[class='table table-bordered table-hover'] tbody tr ]] -> css selector: td]
2023-01-09 12:31:36 INFO  WebdriverEvents:174 - Got text from [[[[ChromeDriver: chrome on WINDOWS (27700c646b4d3247288e91535fb669ee)] -> css selector: table[class='table table-bordered table-hover'] tbody tr ]] -> css selector: td]
2023-01-09 12:31:36 INFO  WebdriverEvents:90 - Finding elementBy.cssSelector: td
2023-01-09 12:31:36 INFO  WebdriverEvents:96 - Elelement FoundBy.cssSelector: td
2023-01-09 12:31:36 INFO  WebdriverEvents:168 - getting text from [[[[ChromeDriver: chrome on WINDOWS (27700c646b4d3247288e91535fb669ee)] -> css selector: table[class='table table-bordered table-hover'] tbody tr ]] -> css selector: td]
